date,BA,CAT,DIS,GE,IBM,KO
2005-09-20,47.127415093401005,40.783138170220006,20.266091547094,22.044319463961,60.062458753821,15.019776068575
2005-09-21,46.354956280207006,40.998504152461,19.907701717629998,21.85540537872,59.192430761707,14.792203703899
2005-09-22,46.429231166091,41.637423233107,19.822370805852,21.835862542315997,59.688499353702,14.781700363991
2005-09-23,46.941727878691,42.297878911976,19.813837714675,21.901435703104,59.528231039365,14.827214836926
2005-09-26,48.033568701186,41.881504679645,19.847970079385,21.81619059408,59.077953394324,14.834217063532
2005-09-27,49.429936555805,42.154301590483,19.933300991163,22.058811288995,59.520599214873,14.820212610320999
2005-09-28,49.92015080264,41.314374259745996,19.941834082339998,21.960451547813,60.673004713199,15.009272728667
2005-09-29,49.972143222758,41.630244367032,20.445286461826,22.065368605072997,61.32934161953,15.089798334629
2005-09-30,50.469784958181,42.175838188707,20.590349011847,22.078483237231,61.222496076639004,15.121308354353001
2005-10-03,49.868158382521,42.362488706648996,20.487951917715,21.789961329765,61.398028039959996,15.128310580957999
2005-10-04,50.469784958181,41.479488179464,20.95727193249,21.540783318771,61.138546007224996,15.068791654813001
2005-10-05,49.801310985225,40.359585071815,20.675679923625,21.429308945432002,60.917223096949996,14.921744896099
2005-10-06,50.454929981004,39.620161866123,20.556216647137,22.026024708600996,60.825641203043006,14.953254915824001
2005-10-07,49.986998199934995,40.646739714801996,20.564749738314,22.439135621563,61.436187162422,14.774698137386
2005-10-10,50.432647515239,39.892958776961,20.377021732404,22.288317351752,62.008573999339,14.697673644727
2005-10-11,49.541348884631006,39.885779910886,20.283157729449,22.163728346255002,63.48914795083,14.585638019040001
2005-10-12,50.246960300529004,39.311470624912,19.916234808807,22.163728346255002,62.725965501608,14.606644698856002
2005-10-13,49.385371624274995,38.765876803237,19.993032629407,22.307989299987998,62.733597326099996,14.606644698856002
2005-10-14,50.135547971703,39.297112892762996,19.958900264696,22.517823414509,62.848074693483,14.729183664451
2005-10-17,49.942433268405,39.505300008927996,20.044231176473,22.301431983909,63.031238481296995,14.736185891056001
2005-10-18,49.853303405344,38.737161338937995,19.958900264696,22.29487466783,63.710470861105,14.617148038764
2005-10-19,50.781739478893996,39.792454651915,20.001565720584,22.563724627059997,64.23706675106901,14.634653605278
2005-10-20,49.986998199934995,38.966885053328,19.591977344054,22.216186874885,63.473884301846,14.739687004359
2005-10-21,49.03627966062,35.281510583172,19.609043526409,22.117827133703,63.595993493722,14.680168078213
2005-10-24,50.001853177112,36.28399013572,19.882102444096,22.380119776854,63.702839036613,14.844720403439998
2005-10-25,49.741891076518,36.269565969496,20.069830450006002,22.235858823121,63.618888967198,14.865727083256
2005-10-26,48.352950710487,36.457080130404,20.121028997073,22.098155185467,63.260193216063996,14.823713723624001
2005-10-27,47.573064408704994,35.988294728134,19.984499538229002,22.019467392522003,62.817547395515,14.757192570871998
2005-10-28,48.754035094261,36.83210845222,20.325823185338,22.327661248224,62.138315015706,14.995268275455999
2005-10-31,48.011286235421,37.928345085222,20.795143200113,22.235858823121,62.489378942349006,14.977762708942
2005-11-01,48.315813267545,38.022102165675996,21.042602844267,22.032582024678998,62.268056032074,14.932248236006998
2005-11-02,48.055851166951,38.721674227525,21.179132303110002,22.170285662334,61.863569333986,14.897237102979998
2005-11-03,48.650050254023,38.570220482176,21.247397032532,22.281760035673,63.244929567079,14.907740442888
2005-11-04,48.486645505078,38.620705063959,21.170599211933,22.307989299987998,63.344143285478,14.809709270413
2005-11-07,48.791172537202996,39.125550881788996,21.469257403153,22.307989299987998,63.809684579504,14.848221516743
2005-11-08,48.471790527901,39.125550881788996,21.469257403153,22.137499081939996,63.611257142706,14.753691457570001
2005-11-09,48.248108984164,39.017369635110995,21.691117773774,22.2424161392,63.374101523774,14.767695910780999
2005-11-10,49.284500136814,39.442882538709995,21.938577417928,22.622740471769,64.253872368201,14.886733763072
2005-11-11,48.725296277470996,39.572700034723,22.066573785594002,22.721100212951,64.68228251853,14.970760482337
2005-11-14,49.381428805767,39.976576688987,22.194570153259,22.557167310981,64.536929074668,14.907740442888
2005-11-15,49.955544768026,40.315544595244,22.237235609148,22.557167310981,65.432000281607,14.865727083256
2005-11-16,50.283611032174996,40.914147493528,22.058040694415997,22.648969736084,66.204668588452,14.753691457570001
2005-11-17,50.440188112791006,41.447841643805,22.177503970904002,22.727657529029003,66.472424932408,14.659161398397
2005-11-18,49.918264510736996,41.310812064679,21.503389767863997,23.442404981616,67.145640882926,14.774698137386
2005-11-21,51.446755059609,41.620931638489,21.375393400198,23.737484205161,66.778432182644,14.757192570871998
2005-11-22,51.521315574188,42.378200365233,21.281529397243,23.645681780058,67.313944870556,14.823713723624001
2005-11-23,51.774821323758005,41.837294131844004,21.298595579598,23.566993987112003,67.933609552283,14.932248236006998
2005-11-25,51.491491368357,41.794021633172996,21.375393400198,23.737484205161,67.933609552283,14.984764935548
2005-11-28,51.170881155665995,41.433417477581,21.349794126665,23.593223251428,68.170765171215,14.977762708942
2005-11-29,51.543683728562,41.180994568666,21.400992673731,23.560436671034,68.163114989959,15.170323940590999
2005-11-30,50.842814891518,41.671416220272,21.272996306065,23.422733033379,68.01011136484101,15.043464088822999
2005-12-01,51.94631050729,42.551290359918,21.298595579598,23.442404981616,68.247266983774,15.096322360393
2005-12-02,51.774821323758005,42.414260780792,21.230330850177,23.278472079646,67.818856833444,15.08927459085
2005-12-05,51.595876088767994,42.068080791423995,21.341261035487,23.455519613773,67.650552845815,15.029368549737
2005-12-06,51.87174999271,42.407048697681,21.776448685551,23.475191562010004,68.193715714983,14.990605817253
2005-12-07,51.931398404374,41.671416220272,21.904445053217,23.324373292198,67.87240810223601,14.870793735027
2005-12-08,52.244552565606,41.35408456335,21.605786861997,23.180112338464998,66.939085989017,14.758029422344999
2005-12-09,51.931398404374,41.894990796739,21.726537766613998,23.298144027883,66.533626382455,14.627645685805
2005-12-12,52.334025183101,41.851718298068,21.692037508151998,23.311258660039996,65.760958075611,14.500785834037002
2005-12-13,52.632267241418,42.529654110582,21.674787378921,23.258800131410002,64.039667293036,14.433832023382001
2005-12-14,53.273487666798,42.370988282121,21.562661538919002,23.455519613773,63.595956780193994,14.479642525409
2005-12-15,52.781388270576,42.342139949674,21.338409858914,23.606337883585,63.90196403043,14.504309718808999
2005-12-16,52.751564064743995,43.012863679076005,21.303909600452002,23.645681780058,63.779561130336,14.521929142665
2005-12-19,52.169992051027,40.986268324646,21.165908566603,23.488306194167,63.312900073726,14.595930722862999
2005-12-20,52.744108013286,40.921359576639,20.933031821982,23.304701343962,63.098694998562,14.525453027437
2005-12-21,52.483146212258994,41.166570402442005,20.786405723518,23.160440390228,63.588306598938,14.521929142665
2005-12-22,53.176558997845,42.154625788766,20.864031305058,23.389946452986003,63.664808411497,14.546596336064999
2005-12-23,53.30331187263,42.197898287437,20.933031821982,23.389946452986003,63.86371312415,14.500785834037002
2005-12-27,52.58753093267,41.750749134502,20.82090598198,23.152216901233,63.488854242612,14.437355908153
2005-12-28,52.90814114536101,41.714688718943,20.812280917364,23.185234894531998,63.527105148891,14.370402097498
2005-12-29,53.072174277434996,41.931051212298996,20.846781175827,23.23806368381,63.03749354851401,14.306972171614001
2005-12-30,52.371305440391,41.66420413716,20.674279883515002,23.145613302573,62.884489923397,14.204779513245
2006-01-03,52.520426469549,41.685840386496,21.045157661984998,23.356928459686998,62.777387385814,14.412688714754
2006-01-04,53.064718225977,42.746016603937996,20.691530012746,23.323910466388,62.693235392,14.384497636583
2006-01-05,52.438409903512,42.746016603937996,21.0537827266,23.264478078449002,63.113995361072995,14.45497533201
2006-01-06,51.707716860636,43.597042411135995,21.338409858914,23.422964446285,64.98828976876601,14.592406838092
2006-01-09,51.275265876077,44.39037155344,21.562661538919002,23.363532058346,64.054967655548,14.662884533519001
2006-01-10,51.521315574188,44.210069475642996,21.838663606616997,23.23806368381,64.315073818248,14.676980072604001
2006-01-11,52.26692071998,44.231705724979,22.045665157389998,23.396550051645,64.391575630807,14.684027842147
2006-01-12,51.961222610205,44.866369038822,22.114665674315,23.112595309274003,63.932564755452994,14.602978492406
2006-01-13,51.804645529589,44.952914036163996,22.166416062008,23.178631295872,63.626557505218,14.557167990379
2006-01-17,51.215617464413995,45.40727527221,21.890413994310002,23.072973717316,63.496504423868,14.458499216781002
2006-01-18,51.00684802359199,45.133216113959996,21.752412960461,22.973919737419,64.613430887227,14.405640945211001
2006-01-19,50.827902788601996,45.263554296224,22.632169551249,22.901280152161004,63.565356055171,14.423260369068
2006-01-20,49.582742195131,44.010859544465,22.18366619124,22.036208727728,62.241874697902006,14.127254048276
2006-01-23,49.970456870942,44.199125807735,22.011164898927998,21.983379938449996,62.280125604182,14.271733323901
2006-01-24,50.447644164249,44.423597121633996,22.41654293586,21.765461182677,61.851715453851995,14.412688714754
2006-01-25,49.888440304905004,44.94494985069,21.942164382003998,21.633389209481003,61.897616541386995,14.497261949265999
2006-01-26,51.237985618788,47.189662989679995,21.631662055843,21.805082774635,61.752263097524995,14.617074031491
2006-01-27,51.118688795461,48.898541379363,21.631662055843,21.758857584017,61.981768535202,14.789744385287001
2006-01-30,51.469123213983,48.522008852823,21.959414511235,21.745650386697,62.448429591811,14.712218920317
2006-01-31,50.932287509013,49.166458754017,21.830038542001,21.626785610821,62.195973610367005,14.581835183778
2006-02-01,53.400240541583,50.136754110871,21.795538283539,21.884325958553,62.685585210744,14.624121801034
2006-02-02,53.459888953246,49.52126825017999,21.648912185074,21.725839590718003,62.142422341576,14.528976912208
2006-02-03,52.841036682239,49.33300198691,21.571286603534002,21.692821597418998,61.178499503333995,14.405640945211001
2006-02-06,53.042350071603,49.745739564078995,21.528161280456,21.626785610821,60.826591165563,14.426784253839
2006-02-07,53.12436663764,48.63062400471,23.028922523565,21.336227269789998,60.933693703144996,14.458499216781002
2006-02-08,53.728306805731,49.825390675463,23.201423815877,21.620182012161003,61.96646817269,14.528976912208
2006-02-09,53.915487361771,49.564714310935,23.046172652796002,21.739046788037,61.659703478766005,14.447927562467001
2006-02-10,54.304822918334,49.781944614708,23.011672394334003,21.97677633979,62.37293139214,14.504309718808999
2006-02-13,53.990359584187004,49.687811483073,22.778795649714,21.956965543811002,61.690379948158,14.356306558413
2006-02-14,54.439592918683005,50.846373103197,23.072047846643,22.095641115665998,62.188872575785,14.567739644693
2006-02-15,54.244925140402,51.845632500554,23.184173686645003,22.095641115665998,62.004813759431,14.567739644693
2006-02-16,54.319797362818,52.106308865082,23.330799785110003,22.023001530408003,62.050828463519004,14.655836763976
2006-02-17,54.626773474722995,52.171477956214,23.210048880492,22.194695095563002,61.897446116557,14.726314459403
2006-02-21,54.694158474898,52.562492503006,23.425675495881,22.029605129068,61.736394652247,14.747457768031001
2006-02-22,55.697446255272,52.902819978916995,23.684427434348002,22.214505891542,62.388269626836006,14.828507117771
2006-02-23,55.330572365434,52.388708259987,23.900054049737,22.128659108965,61.506321131804,14.810887693915
2006-02-24,55.637548477339,52.64214361439,24.132930794358,22.048820290773,61.429629958323005,14.881365389341
2006-02-27,55.502778476991,53.221424424452,24.477933378981,22.168578518061,61.836093177772,14.987081932481
2006-02-28,54.4246184742,52.917301999169,24.141555858972996,21.86918294984,61.536997601196006,14.789744385287001
2006-03-01,54.619286252482006,53.865874325646,24.227806505129,21.795997366497,61.276247611361,14.909556467512
2006-03-02,54.506977918858006,53.829669275017004,24.176056117435998,21.855876480141,61.306924080753,14.768601076659
2006-03-03,54.948724031112,54.025176548413,24.339932345131,21.995594411978,61.322262315449,14.729838344173999
2006-03-06,54.379695140749995,53.01867614093,24.046680148202,22.022207351375,61.352938784841996,14.782696615744
2006-03-07,54.776517919555,52.888337958666,24.158805988205,22.055473525622002,61.575343187937,14.729838344173999
2006-03-08,54.521952363341,52.424913310616,24.193306246667,22.241764101403998,62.227218162526,14.881365389341
2006-03-09,55.225751254051,51.700812298039,24.227806505129,22.088739699869,62.135188754349,14.941271430453998
2006-03-10,55.996935144935996,51.374966842378996,24.288181957438002,22.38813526809,62.55699020849399,15.071655166993
2006-03-13,56.034371256144,51.411171893008,24.633184542061,22.401441737789,62.833078433025996,15.082226821307001
2006-03-14,56.491091812882004,52.091826844831,24.719435188216,22.474627321132,63.561644581096,15.188714654829997
2006-03-15,56.940325147378,53.793464224387996,24.797060769755998,22.900434351490997,63.945100448500995,15.167417088126
2006-03-16,57.44945625980699,54.23516584205999,24.736685317448,22.873821412093,63.553975463747996,15.153218710323
2006-03-17,58.288025150866005,55.19822018878801,24.702185058985,22.960313465135002,63.883747509717,15.188714654829997
2006-03-20,58.535103484839,54.923061804009,24.702185058985,22.953660230286,64.098482795463,15.224210599337999
2006-03-21,58.595001262771994,53.807946244639,24.236431569745,22.847208472696,64.27487249446999,15.174516277027
2006-03-22,58.857054041228,55.183738168537,23.969054566662003,22.973619934833998,64.765696004749,15.181615465929001
2006-03-23,58.325461262074,55.219943219166005,23.736177822042,22.700837306009998,63.807056336235,15.053830065701002
2006-03-24,58.946900708127004,54.669626449607,23.675802369733,22.587732313571,63.929762213805,15.142569926970001
